time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
0.0,4.116561748956975,-5.512929124633905e-05,42.830036312976034,1.6666751942525773,2,2009-04-07T16:31:01,43
9.358999999999998,4.1165602762786495,0.0015994299278774466,42.83746343556693,1.6666751942525773,2,2009-04-07T16:31:01,43
19.453,3.786774822241442,-3.974957053116242,42.887193092084644,1.6666751942525773,2,2009-04-07T16:31:01,43
28.781000000000002,3.7613680793220547,-3.976246970286602,43.00236469651402,1.6666751942525773,2,2009-04-07T16:31:01,43
38.156000000000006,3.7410742576810456,-3.9724027051938906,43.172906343092144,1.6666751942525773,2,2009-04-07T16:31:01,43
47.516,3.723786307945283,-3.9742478924702236,43.33586915125323,1.6666751942525773,2,2009-04-07T16:31:01,43
56.843999999999994,3.708731719008577,-3.974544669709695,43.518964373686806,1.6666751942525773,2,2009-04-07T16:31:01,43
66.219,3.6949706046133457,-3.9741398594587527,43.733625699269254,1.6666751942525773,2,2009-04-07T16:31:01,43
75.531,3.6824676913093968,-3.976356942648452,43.95689123332089,1.6666751942525773,2,2009-04-07T16:31:01,43
84.844,3.670707470372139,-3.974862466632987,44.17040141321341,1.6666751942525773,2,2009-04-07T16:31:01,43
94.141,3.6594377130463625,-3.974262448765133,44.380705164655,1.6666751942525773,2,2009-04-07T16:31:01,43
103.5,3.648958752342176,-3.973299246172436,44.6058478958942,1.6666751942525773,2,2009-04-07T16:31:01,43
112.859,3.639158653826733,-3.975262459974154,44.82425835651497,1.6666751942525773,2,2009-04-07T16:31:01,43
122.281,3.630201046924443,-3.9728641657400283,45.05996480080616,1.6666751942525773,2,2009-04-07T16:31:01,43
131.625,3.6220029528504667,-3.975541340435678,45.27289849825146,1.6666751942525773,2,2009-04-07T16:31:01,43
141.016,3.614520821783644,-3.975402734688633,45.46066888573289,1.6666751942525773,2,2009-04-07T16:31:01,43
150.375,3.6074400672348905,-3.9757578392023163,45.617830788581,1.6666751942525773,2,2009-04-07T16:31:01,43
159.688,3.600911032838107,-3.9746472694255774,45.80248152926752,1.6666751942525773,2,2009-04-07T16:31:01,43
169.047,3.594793070929259,-3.973955106080144,45.95921635865012,1.6666751942525773,2,2009-04-07T16:31:01,43
