time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
0.0,4.246711253516259,0.0002523886105860831,6.212696115916043,1.6743047446975208,1,2010-07-21T15:00:35,4
9.36,4.246764125510136,-0.0014110647362388163,6.234018870000787,1.6743047446975208,1,2010-07-21T15:00:35,4
23.281,4.039277018171289,-0.9950934118049801,6.250254735870466,1.6743047446975208,1,2010-07-21T15:00:35,4
36.406,4.019506433278611,-0.9967310600613466,6.3021756591391584,1.6743047446975208,1,2010-07-21T15:00:35,4
49.625,4.004763260680274,-0.9928446352399166,6.361644677784643,1.6743047446975208,1,2010-07-21T15:00:35,4
62.813,3.9928627084244077,-0.9959566094030224,6.3996923588972825,1.6743047446975208,1,2010-07-21T15:00:35,4
75.89099999999999,3.9823467950992972,-0.9946648032078992,6.23361305198984,1.6743047446975208,1,2010-07-21T15:00:35,4
89.031,3.9724578113821183,-0.9987529288284779,5.984853971653922,1.6743047446975208,1,2010-07-21T15:00:35,4
102.14099999999999,3.9637400413432737,-0.9941397917087201,5.857701988766819,1.6743047446975208,1,2010-07-21T15:00:35,4
115.297,3.9554322726766733,-0.9937968630394283,5.772313170034769,1.6743047446975208,1,2010-07-21T15:00:35,4
128.438,3.947905974663914,-0.9941198611582432,5.6509740843492455,1.6743047446975208,1,2010-07-21T15:00:35,4
141.578,3.940774900997409,-0.9951935027793659,5.571673053475088,1.6743047446975208,1,2010-07-21T15:00:35,4
154.719,3.933846618548325,-0.9956941482618694,5.515714320491757,1.6743047446975208,1,2010-07-21T15:00:35,4
167.813,3.9273923546175737,-0.9940850873517164,5.4568091229908875,1.6743047446975208,1,2010-07-21T15:00:35,4
180.906,3.9211979790578178,-0.9950662880111943,5.378785107690307,1.6743047446975208,1,2010-07-21T15:00:35,4
194.0,3.915208326950005,-0.9965696991693939,5.314407193763756,1.6743047446975208,1,2010-07-21T15:00:35,4
207.11,3.909650115868643,-0.9951613853874831,5.274538338221796,1.6743047446975208,1,2010-07-21T15:00:35,4
220.219,3.9041901362705107,-0.994442528618331,5.174515866306435,1.6743047446975208,1,2010-07-21T15:00:35,4
233.313,3.898996130971163,-0.9952093480998665,5.129142434341374,1.6743047446975208,1,2010-07-21T15:00:35,4
246.422,3.893760440969397,-0.9957485990432231,5.0080842944609065,1.6743047446975208,1,2010-07-21T15:00:35,4
259.547,3.8888064621954284,-0.9941803955256571,5.0513007595673205,1.6743047446975208,1,2010-07-21T15:00:35,4
272.625,3.884369300425002,-0.994410212815932,5.242850809235625,1.6743047446975208,1,2010-07-21T15:00:35,4
285.75,3.880096698887316,-0.9964445294011435,5.3867348931750225,1.6743047446975208,1,2010-07-21T15:00:35,4
298.86,3.876255755266973,-0.9961923722011251,5.51397664323308,1.6743047446975208,1,2010-07-21T15:00:35,4
311.953,3.872645902645617,-0.9939479549284844,5.639390668885933,1.6743047446975208,1,2010-07-21T15:00:35,4
325.094,3.86915800564983,-0.9963734012434594,5.7583258473072965,1.6743047446975208,1,2010-07-21T15:00:35,4
338.172,3.8660153713500423,-0.9951464867445037,5.832963155162861,1.6743047446975208,1,2010-07-21T15:00:35,4
351.235,3.862977664836382,-0.9943591514089719,5.915867236906388,1.6743047446975208,1,2010-07-21T15:00:35,4
364.313,3.8604069574572226,-0.995296692602884,5.973522128048028,1.6743047446975208,1,2010-07-21T15:00:35,4
377.406,3.8574103612896185,-0.9935060430239315,6.037473774870282,1.6743047446975208,1,2010-07-21T15:00:35,4
390.516,3.8547113673136124,-0.9942100515901466,6.112633317377791,1.6743047446975208,1,2010-07-21T15:00:35,4
403.61,3.8520056988643425,-0.9950611209001146,6.19076421543365,1.6743047446975208,1,2010-07-21T15:00:35,4
416.688,3.8496045007296327,-0.995206016542608,6.22875775299197,1.6743047446975208,1,2010-07-21T15:00:35,4
429.75,3.847234477772906,-0.9950955697446252,6.296519506121976,1.6743047446975208,1,2010-07-21T15:00:35,4
442.875,3.845001919852917,-0.9958643305396327,6.34122131523753,1.6743047446975208,1,2010-07-21T15:00:35,4
455.922,3.8427341381590816,-0.9956288361275436,6.394275142289426,1.6743047446975208,1,2010-07-21T15:00:35,4
469.031,3.8406256257585434,-0.996504997539146,6.457729510968821,1.6743047446975208,1,2010-07-21T15:00:35,4
482.11,3.838447188776546,-0.9972706744973932,6.518485933903448,1.6743047446975208,1,2010-07-21T15:00:35,4
495.235,3.8364523101357952,-0.9966933900172557,6.573952637817425,1.6743047446975208,1,2010-07-21T15:00:35,4
508.313,3.834430074367508,-0.9949790996062884,6.623962079256748,1.6743047446975208,1,2010-07-21T15:00:35,4
521.391,3.83230302104837,-0.9951129908922156,6.674110923513634,1.6743047446975208,1,2010-07-21T15:00:35,4
534.469,3.8304759609452868,-0.9954986454273824,6.726003781986401,1.6743047446975208,1,2010-07-21T15:00:35,4
547.578,3.828399404399783,-0.9963277314237113,6.804624308817502,1.6743047446975208,1,2010-07-21T15:00:35,4
560.641,3.826609993022845,-0.9962659175936134,6.841049855853733,1.6743047446975208,1,2010-07-21T15:00:35,4
573.719,3.8246024143409474,-0.9954347077256148,6.886019578096048,1.6743047446975208,1,2010-07-21T15:00:35,4
586.813,3.822756320577678,-0.9941063145303712,6.933161265981976,1.6743047446975208,1,2010-07-21T15:00:35,4
599.969,3.820908790985978,-0.9954643335212013,7.000959062412805,1.6743047446975208,1,2010-07-21T15:00:35,4
