time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
0.0,3.83956882325682,0.003880862809400138,9.127699798558957,0.8606591508342232,1,2010-08-23T17:51:09,4
9.313000000000002,3.8393171894902425,0.00023971749078481974,9.109015589203935,0.8606591508342232,1,2010-08-23T17:51:09,4
19.406,3.4670542341297383,-1.9922283838479489,9.069624088614459,0.8606591508342232,1,2010-08-23T17:51:09,4
28.796999999999997,3.4417310605460356,-1.9945191185441917,9.091821566725878,0.8606591508342232,1,2010-08-23T17:51:09,4
38.141,3.420127313264605,-1.993204069415523,9.12660887465129,0.8606591508342232,1,2010-08-23T17:51:09,4
47.563,3.40028591723891,-1.9948146576472388,9.175102665074533,0.8606591508342232,1,2010-08-23T17:51:09,4
56.953,3.381112241560917,-1.9944358051981492,9.215666405179066,0.8606591508342232,1,2010-08-23T17:51:09,4
66.235,3.3622872648948388,-1.9952512837751077,9.279856649839152,0.8606591508342232,1,2010-08-23T17:51:09,4
75.625,3.343356839693704,-1.993563580610724,9.38837212979721,0.8606591508342232,1,2010-08-23T17:51:09,4
85.0,3.3241463470707417,-1.9916690591522082,9.45348515864607,0.8606591508342232,1,2010-08-23T17:51:09,4
94.344,3.304437426006032,-1.9945183145231606,9.530174598943795,0.8606591508342232,1,2010-08-23T17:51:09,4
103.75,3.2837477266963337,-1.9953893361980672,9.610011495828864,0.8606591508342232,1,2010-08-23T17:51:09,4
113.11,3.262538441724175,-1.9965231851156608,9.70933141189114,0.8606591508342232,1,2010-08-23T17:51:09,4
122.469,3.240586056685991,-1.9953693468648732,9.8081860077798,0.8606591508342232,1,2010-08-23T17:51:09,4
131.86,3.2178063311400957,-1.992627119222532,9.901738303817144,0.8606591508342232,1,2010-08-23T17:51:09,4
141.235,3.1947408727686146,-1.9934199661398442,9.998303415150241,0.8606591508342232,1,2010-08-23T17:51:09,4
150.61,3.173067473103141,-1.993119930398956,10.10686282232874,0.8606591508342232,1,2010-08-23T17:51:09,4
159.953,3.153005010165994,-1.994281466390581,10.21367476236606,0.8606591508342232,1,2010-08-23T17:51:09,4
169.328,3.1363441862435346,-1.995755502992742,10.304860780214575,0.8606591508342232,1,2010-08-23T17:51:09,4
178.688,3.1238045232430647,-1.9951881839692813,10.404141754512604,0.8606591508342232,1,2010-08-23T17:51:09,4
188.0,3.1156991909258007,-1.9925634212304169,10.551200783431497,0.8606591508342232,1,2010-08-23T17:51:09,4
197.313,3.1111503418122126,-1.9935934441698575,10.643289263215948,0.8606591508342232,1,2010-08-23T17:51:09,4
206.672,3.110262869453732,-1.9951150967003337,10.74060217214607,0.8606591508342232,1,2010-08-23T17:51:09,4
216.0,3.11082732572388,-1.992847258762568,10.871610712018233,0.8606591508342232,1,2010-08-23T17:51:09,4
225.328,3.1131693456223486,-1.9957150276462685,10.986383136545227,0.8606591508342232,1,2010-08-23T17:51:09,4
234.641,3.1164012420979836,-1.9914273020123556,11.067679757889847,0.8606591508342232,1,2010-08-23T17:51:09,4
243.953,3.1203025509273057,-1.9947307950947748,11.169125915690238,0.8606591508342232,1,2010-08-23T17:51:09,4
253.281,3.124825493806162,-1.9942534080919998,11.284248734818231,0.8606591508342232,1,2010-08-23T17:51:09,4
262.656,3.1292448128900476,-1.9932277474357531,11.38452113081173,0.8606591508342232,1,2010-08-23T17:51:09,4
272.0,3.134137204025237,-1.9937722207725666,11.491236560101154,0.8606591508342232,1,2010-08-23T17:51:09,4
281.375,3.139098724845759,-1.9951983742238026,11.576580864453478,0.8606591508342232,1,2010-08-23T17:51:09,4
290.703,3.1437582769166568,-1.9933243068406714,11.671546106152686,0.8606591508342232,1,2010-08-23T17:51:09,4
300.125,3.1484876617527524,-1.9920847850679737,11.736039858868818,0.8606591508342232,1,2010-08-23T17:51:09,4
309.485,3.1530359432819095,-1.993637631146303,11.802157474393246,0.8606591508342232,1,2010-08-23T17:51:09,4
318.828,3.1574672362112737,-1.9925102231904825,11.87106306556135,0.8606591508342232,1,2010-08-23T17:51:09,4
328.219,3.1612543815062346,-1.9935180167923725,11.988486421821612,0.8606591508342232,1,2010-08-23T17:51:09,4
337.531,3.165462232031431,-1.995251979306171,12.043007659854835,0.8606591508342232,1,2010-08-23T17:51:09,4
346.953,3.1694281255031456,-1.9915938767006205,12.146745529921894,0.8606591508342232,1,2010-08-23T17:51:09,4
356.25,3.172501390373065,-1.9943870366987475,12.183385758833696,0.8606591508342232,1,2010-08-23T17:51:09,4
365.578,3.1756468483654032,-1.9942717839603783,12.278125671017234,0.8606591508342232,1,2010-08-23T17:51:09,4
374.906,3.1786477341535844,-1.9936064761309398,12.311797165920337,0.8606591508342232,1,2010-08-23T17:51:09,4
384.266,3.181724791523121,-1.995246102650667,12.386947966700111,0.8606591508342232,1,2010-08-23T17:51:09,4
393.61,3.1842134541226144,-1.9930412997864901,12.47311616975717,0.8606591508342232,1,2010-08-23T17:51:09,4
403.031,3.1868446754453172,-1.9940986635059792,12.538116977613013,0.8606591508342232,1,2010-08-23T17:51:09,4
412.36,3.1887033095641133,-1.992935096009441,12.604225049745798,0.8606591508342232,1,2010-08-23T17:51:09,4
421.75,3.1908880740494934,-1.9932526769500485,12.652660426509964,0.8606591508342232,1,2010-08-23T17:51:09,4
431.078,3.1927527479148012,-1.9947012720368782,12.738458075700978,0.8606591508342232,1,2010-08-23T17:51:09,4
440.406,3.194171463172653,-1.9919181713109986,12.80470466740674,0.8606591508342232,1,2010-08-23T17:51:09,4
449.828,3.1958717239551864,-1.99394914133741,12.875752934047691,0.8606591508342232,1,2010-08-23T17:51:09,4
459.141,3.197561801350333,-1.992550438074701,12.915573737116123,0.8606591508342232,1,2010-08-23T17:51:09,4
468.516,3.198805444239863,-1.9960043955924183,12.932555519215596,0.8606591508342232,1,2010-08-23T17:51:09,4
477.875,3.199473914462898,-1.9936427601241606,13.013933501029667,0.8606591508342232,1,2010-08-23T17:51:09,4
487.203,3.2007189091815214,-1.9928504863934728,13.045134709006486,0.8606591508342232,1,2010-08-23T17:51:09,4
496.547,3.20153762188476,-1.994080748203891,13.109656450926357,0.8606591508342232,1,2010-08-23T17:51:09,4
