time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
0.0,4.087016142066692,-0.0030060663936215554,43.26523418326313,1.7048641073512139,2,2009-04-07T16:31:01,43
9.358999999999998,4.086933538213789,-0.00023507909736742707,43.25683175903665,1.7048641073512139,2,2009-04-07T16:31:01,43
19.453,3.718468398813418,-3.990765247631381,43.31172882355051,1.7048641073512139,2,2009-04-07T16:31:01,43
28.781000000000002,3.6946844538159462,-3.9886399692684815,43.445612445012834,1.7048641073512139,2,2009-04-07T16:31:01,43
38.156000000000006,3.6763218474507937,-3.9891557451571416,43.6117807909961,1.7048641073512139,2,2009-04-07T16:31:01,43
47.516,3.660493328663384,-3.9903035563061975,43.79820743505798,1.7048641073512139,2,2009-04-07T16:31:01,43
56.843999999999994,3.6458154297197614,-3.990573302150908,44.02778036803401,1.7048641073512139,2,2009-04-07T16:31:01,43
66.219,3.6320097991265876,-3.9877955703612713,44.27924667181707,1.7048641073512139,2,2009-04-07T16:31:01,43
75.531,3.6193988488932636,-3.988181546697809,44.5054811746427,1.7048641073512139,2,2009-04-07T16:31:01,43
84.844,3.607694052035966,-3.990526710966512,44.71944462130807,1.7048641073512139,2,2009-04-07T16:31:01,43
94.141,3.5966576323962,-3.989224523594567,44.9465272242587,1.7048641073512139,2,2009-04-07T16:31:01,43
103.5,3.586966995773014,-3.9894499057641597,45.11433547383592,1.7048641073512139,2,2009-04-07T16:31:01,43
112.859,3.578128156386983,-3.9873456165940606,45.2888067726484,1.7048641073512139,2,2009-04-07T16:31:01,43
122.281,3.5700195453887233,-3.9903650021111843,45.52937788394507,1.7048641073512139,2,2009-04-07T16:31:01,43
131.625,3.562461758466925,-3.987457368189144,45.720591591771864,1.7048641073512139,2,2009-04-07T16:31:01,43
141.016,3.5555596563890624,-3.989395769201705,45.8441049563042,1.7048641073512139,2,2009-04-07T16:31:01,43
150.375,3.548748779114632,-3.9862543436077527,46.0147511352764,1.7048641073512139,2,2009-04-07T16:31:01,43
159.688,3.542442391231928,-3.98708914800779,46.154984546438655,1.7048641073512139,2,2009-04-07T16:31:01,43
169.047,3.5365475242192272,-3.988797500605063,46.30443052505017,1.7048641073512139,2,2009-04-07T16:31:01,43
178.344,3.5306342144305427,-3.987401851789925,46.47315879955595,1.7048641073512139,2,2009-04-07T16:31:01,43
187.703,3.524967301721225,-3.988038464129564,46.578870242689476,1.7048641073512139,2,2009-04-07T16:31:01,43
197.063,3.5194604452146443,-3.990305918727586,46.694816272485355,1.7048641073512139,2,2009-04-07T16:31:01,43
206.406,3.5141386518789486,-3.993083489170305,46.87334242164876,1.7048641073512139,2,2009-04-07T16:31:01,43
215.76600000000002,3.5090240294995305,-3.987460266745742,46.9665068007153,1.7048641073512139,2,2009-04-07T16:31:01,43
225.109,3.503924419622407,-3.9909835112602523,47.052593855002414,1.7048641073512139,2,2009-04-07T16:31:01,43
234.453,3.4992072045331666,-3.9893716628072635,47.24689877510834,1.7048641073512139,2,2009-04-07T16:31:01,43
243.844,3.49452798154032,-3.9889682380371156,47.39130687844364,1.7048641073512139,2,2009-04-07T16:31:01,43
253.203,3.4897800345342267,-3.989332485220507,47.44409307603085,1.7048641073512139,2,2009-04-07T16:31:01,43
262.547,3.485382725935264,-3.9903986611261453,47.56756679735292,1.7048641073512139,2,2009-04-07T16:31:01,43
271.875,3.4808940887112674,-3.9897951459679364,47.762834520447434,1.7048641073512139,2,2009-04-07T16:31:01,43
281.203,3.4765749555293395,-3.9896192585308463,47.875311410578625,1.7048641073512139,2,2009-04-07T16:31:01,43
290.516,3.4722762030386596,-3.9901597108465943,47.93429391194465,1.7048641073512139,2,2009-04-07T16:31:01,43
299.844,3.4680830879871416,-3.9885497242535597,48.108491196500324,1.7048641073512139,2,2009-04-07T16:31:01,43
309.141,3.463906810863375,-3.990437339053256,48.24818262497098,1.7048641073512139,2,2009-04-07T16:31:01,43
318.438,3.4598352461389723,-3.9892595226961856,48.30294403229571,1.7048641073512139,2,2009-04-07T16:31:01,43
327.813,3.4558519599435558,-3.9894443641920243,48.4087325449029,1.7048641073512139,2,2009-04-07T16:31:01,43
337.172,3.451898274031415,-3.9878737855624746,48.516642237294356,1.7048641073512139,2,2009-04-07T16:31:01,43
346.531,3.4479939990516355,-3.991503021704141,48.676338513417335,1.7048641073512139,2,2009-04-07T16:31:01,43
355.875,3.4442778733363957,-3.990067004133781,48.7248372484761,1.7048641073512139,2,2009-04-07T16:31:01,43
365.156,3.440525687611714,-3.9880663981495066,48.824440512785046,1.7048641073512139,2,2009-04-07T16:31:01,43
374.453,3.4366342655760764,-3.9897018749640747,48.962603975773774,1.7048641073512139,2,2009-04-07T16:31:01,43
383.828,3.4331345275981016,-3.9882371896480753,49.033346565289925,1.7048641073512139,2,2009-04-07T16:31:01,43
393.172,3.4291859587305726,-3.9922451471589055,49.13164852668553,1.7048641073512139,2,2009-04-07T16:31:01,43
402.609,3.425603965588378,-3.9881155227444656,49.185445298126865,1.7048641073512139,2,2009-04-07T16:31:01,43
411.938,3.4219850028155947,-3.9901322561528434,49.312842313461566,1.7048641073512139,2,2009-04-07T16:31:01,43
421.25,3.4184764647618544,-3.987285649536154,49.44490830399536,1.7048641073512139,2,2009-04-07T16:31:01,43
430.547,3.414783398401092,-3.989339618464295,49.453509384923464,1.7048641073512139,2,2009-04-07T16:31:01,43
439.859,3.411401703644777,-3.9885144953121183,49.61609388077047,1.7048641073512139,2,2009-04-07T16:31:01,43
449.234,3.407807066242907,-3.989879330692879,49.72230911456672,1.7048641073512139,2,2009-04-07T16:31:01,43
458.625,3.4044884947317144,-3.9883091095536236,49.777179280608706,1.7048641073512139,2,2009-04-07T16:31:01,43
467.969,3.4009639600089194,-3.991393839442762,49.860533936939056,1.7048641073512139,2,2009-04-07T16:31:01,43
477.313,3.3976414311563143,-3.989010558240696,50.01723394862091,1.7048641073512139,2,2009-04-07T16:31:01,43
486.688,3.394270337815295,-3.9891169024334436,50.08152060524348,1.7048641073512139,2,2009-04-07T16:31:01,43
496.063,3.3909661129570057,-3.9893923127023383,50.17405469925966,1.7048641073512139,2,2009-04-07T16:31:01,43
505.359,3.387741066683648,-3.988552609655492,50.307750969309915,1.7048641073512139,2,2009-04-07T16:31:01,43
514.703,3.3844346468932245,-3.9894265022922277,50.3490779130961,1.7048641073512139,2,2009-04-07T16:31:01,43
524.031,3.3811047663090723,-3.9898697268427976,50.49200924366565,1.7048641073512139,2,2009-04-07T16:31:01,43
533.359,3.3778909242581032,-3.989022188486402,50.57362343175147,1.7048641073512139,2,2009-04-07T16:31:01,43
542.75,3.374654904569595,-3.989434673921667,50.62360779714617,1.7048641073512139,2,2009-04-07T16:31:01,43
552.109,3.371564036127014,-3.9887054962811654,50.72706412936032,1.7048641073512139,2,2009-04-07T16:31:01,43
561.5,3.3684532927820436,-3.9901215366585476,50.856254087509996,1.7048641073512139,2,2009-04-07T16:31:01,43
570.844,3.3654595476106017,-3.9885749270522863,50.92778364955486,1.7048641073512139,2,2009-04-07T16:31:01,43
580.156,3.3624763736583523,-3.989020249874624,51.01547862461763,1.7048641073512139,2,2009-04-07T16:31:01,43
589.469,3.3596346565438866,-3.988666562318045,51.12595329680013,1.7048641073512139,2,2009-04-07T16:31:01,43
598.781,3.3565811984556166,-3.9895373044178837,51.20558968406844,1.7048641073512139,2,2009-04-07T16:31:01,43
608.094,3.353885832822372,-3.988501793872625,51.25479026464594,1.7048641073512139,2,2009-04-07T16:31:01,43
617.484,3.351124771702891,-3.989214126619064,51.30152467281873,1.7048641073512139,2,2009-04-07T16:31:01,43
626.891,3.348383576601245,-3.989295360390901,51.45617577628057,1.7048641073512139,2,2009-04-07T16:31:01,43
636.219,3.345831699196407,-3.9912398631314425,51.53162246937943,1.7048641073512139,2,2009-04-07T16:31:01,43
645.594,3.3432216838911657,-3.98957593498344,51.628950748732564,1.7048641073512139,2,2009-04-07T16:31:01,43
654.938,3.340582069109362,-3.9893605606949696,51.65426694965191,1.7048641073512139,2,2009-04-07T16:31:01,43
664.25,3.3380427144807854,-3.9884126096171717,51.7209062625551,1.7048641073512139,2,2009-04-07T16:31:01,43
673.625,3.335532358364919,-3.9891095777591126,51.85815693911444,1.7048641073512139,2,2009-04-07T16:31:01,43
682.938,3.333187382430684,-3.9872245123308443,51.93236861690261,1.7048641073512139,2,2009-04-07T16:31:01,43
692.25,3.3308603722348877,-3.9907491654475757,52.03682024453075,1.7048641073512139,2,2009-04-07T16:31:01,43
701.625,3.3285805677093574,-3.9898117298439315,52.06975684428185,1.7048641073512139,2,2009-04-07T16:31:01,43
711.016,3.3262947565096628,-3.990577517811508,52.16421017655091,1.7048641073512139,2,2009-04-07T16:31:01,43
720.328,3.3241585480781373,-3.9895003177616015,52.24893856471956,1.7048641073512139,2,2009-04-07T16:31:01,43
729.719,3.321882000432431,-3.9907743966614486,52.29360854413038,1.7048641073512139,2,2009-04-07T16:31:01,43
739.078,3.3196142533642834,-3.9890062957936405,52.37416537086656,1.7048641073512139,2,2009-04-07T16:31:01,43
748.469,3.317513846521075,-3.990214773306058,52.454908259227416,1.7048641073512139,2,2009-04-07T16:31:01,43
757.813,3.315348206810621,-3.988620805122348,52.463133757398595,1.7048641073512139,2,2009-04-07T16:31:01,43
767.219,3.3132203185031113,-3.9889317076407136,52.54236598918108,1.7048641073512139,2,2009-04-07T16:31:01,43
776.547,3.31120163363515,-3.988170553810563,52.621457840511454,1.7048641073512139,2,2009-04-07T16:31:01,43
785.891,3.309038952554616,-3.9894622701182225,52.66461552294722,1.7048641073512139,2,2009-04-07T16:31:01,43
795.313,3.3071881827879412,-3.9882055521623316,52.70041709686948,1.7048641073512139,2,2009-04-07T16:31:01,43
804.625,3.3050574161065143,-3.9897625378851553,52.719379196555245,1.7048641073512139,2,2009-04-07T16:31:01,43
813.922,3.303131592468512,-3.9880272103002903,52.885025289711976,1.7048641073512139,2,2009-04-07T16:31:01,43
823.25,3.3010432000527192,-3.988691874314829,52.95789479792745,1.7048641073512139,2,2009-04-07T16:31:01,43
832.594,3.2989503887200624,-3.989497166616194,53.0323944483111,1.7048641073512139,2,2009-04-07T16:31:01,43
841.953,3.296891571726655,-3.989425250029918,53.14115002040145,1.7048641073512139,2,2009-04-07T16:31:01,43
851.313,3.2949234861854357,-3.9884766952074973,53.18629781302536,1.7048641073512139,2,2009-04-07T16:31:01,43
860.688,3.2928824497959277,-3.991092202564031,53.16334423877549,1.7048641073512139,2,2009-04-07T16:31:01,43
870.016,3.2905997035717185,-3.9888030962785312,53.25942259277795,1.7048641073512139,2,2009-04-07T16:31:01,43
879.359,3.2885641614647056,-3.9870102651407646,53.392600173376074,1.7048641073512139,2,2009-04-07T16:31:01,43
888.688,3.286558997866705,-3.9907885654671786,53.4089952102196,1.7048641073512139,2,2009-04-07T16:31:01,43
898.0,3.284352003423487,-3.9898794377551288,53.461465230901496,1.7048641073512139,2,2009-04-07T16:31:01,43
907.422,3.282217512133843,-3.990801940886368,53.53672278064825,1.7048641073512139,2,2009-04-07T16:31:01,43
916.734,3.280105020230675,-3.9898671048726615,53.5143060756932,1.7048641073512139,2,2009-04-07T16:31:01,43
926.063,3.2778644177547793,-3.9901796203799056,53.65015893416397,1.7048641073512139,2,2009-04-07T16:31:01,43
935.453,3.2754592921126338,-3.990466962878576,53.73764792810007,1.7048641073512139,2,2009-04-07T16:31:01,43
944.797,3.273380880000716,-3.989530960589351,53.68593804960691,1.7048641073512139,2,2009-04-07T16:31:01,43
954.109,3.2710453545747527,-3.990288869819937,53.76668877683967,1.7048641073512139,2,2009-04-07T16:31:01,43
963.453,3.268802808693892,-3.990842262272509,53.81470944513392,1.7048641073512139,2,2009-04-07T16:31:01,43
972.781,3.266465107715443,-3.9901161959816984,53.93606583393121,1.7048641073512139,2,2009-04-07T16:31:01,43
982.094,3.264245309723666,-3.988802742915064,54.03168502556508,1.7048641073512139,2,2009-04-07T16:31:01,43
991.5,3.2617054299145907,-3.98870241823146,54.12031013469001,1.7048641073512139,2,2009-04-07T16:31:01,43
1000.828,3.259311163615493,-3.990441358125444,54.19920072376316,1.7048641073512139,2,2009-04-07T16:31:01,43
1010.172,3.2569117618404086,-3.988185764557928,54.25411367903965,1.7048641073512139,2,2009-04-07T16:31:01,43
1019.484,3.2544755472215297,-3.9886957061223156,54.28179031636955,1.7048641073512139,2,2009-04-07T16:31:01,43
1028.813,3.251975787576081,-3.988363808470923,54.220819399769134,1.7048641073512139,2,2009-04-07T16:31:01,43
1038.172,3.249518385911905,-3.991074505803947,54.28844307079781,1.7048641073512139,2,2009-04-07T16:31:01,43
1047.531,3.2468413416557027,-3.9888659260080517,54.39062613611388,1.7048641073512139,2,2009-04-07T16:31:01,43
1056.875,3.244243503010553,-3.990183592038213,54.453185057143045,1.7048641073512139,2,2009-04-07T16:31:01,43
1066.266,3.241614840820557,-3.9900596975772213,54.59368841778779,1.7048641073512139,2,2009-04-07T16:31:01,43
1075.609,3.2388227779987964,-3.9897511985956897,54.579283522538255,1.7048641073512139,2,2009-04-07T16:31:01,43
1084.969,3.2361329972623754,-3.989510340217959,54.69153357107295,1.7048641073512139,2,2009-04-07T16:31:01,43
1094.391,3.233258973946135,-3.98985168630178,54.70365271610714,1.7048641073512139,2,2009-04-07T16:31:01,43
1103.688,3.2305546325722116,-3.9900937389944824,54.738020243726695,1.7048641073512139,2,2009-04-07T16:31:01,43
1112.984,3.227704220043825,-3.9878744345061916,54.90276435752873,1.7048641073512139,2,2009-04-07T16:31:01,43
1122.328,3.224780047710284,-3.989818418382116,54.951208022081204,1.7048641073512139,2,2009-04-07T16:31:01,43
1131.641,3.222025630965248,-3.989893708352057,55.02368778436552,1.7048641073512139,2,2009-04-07T16:31:01,43
1141.031,3.218980587271881,-3.989314976399877,55.103591890440946,1.7048641073512139,2,2009-04-07T16:31:01,43
1150.406,3.2159445001826006,-3.988752292934497,55.14943876422239,1.7048641073512139,2,2009-04-07T16:31:01,43
1159.734,3.2129274568114257,-3.989565159021266,55.207719209662564,1.7048641073512139,2,2009-04-07T16:31:01,43
1169.047,3.209659959606409,-3.989379515619382,55.25461892509589,1.7048641073512139,2,2009-04-07T16:31:01,43
1178.406,3.206432190557767,-3.987905635042014,55.233858911646394,1.7048641073512139,2,2009-04-07T16:31:01,43
1187.703,3.203165048412837,-3.988655216981471,55.36351238593413,1.7048641073512139,2,2009-04-07T16:31:01,43
1197.063,3.2000297029268063,-3.990218137990083,55.399265639114965,1.7048641073512139,2,2009-04-07T16:31:01,43
1206.391,3.196450690295622,-3.989579518854037,55.503585558771825,1.7048641073512139,2,2009-04-07T16:31:01,43
1215.75,3.19318943705977,-3.989512403893377,55.67058605863397,1.7048641073512139,2,2009-04-07T16:31:01,43
1225.141,3.1894427082210814,-3.9886144101134176,55.72218623633302,1.7048641073512139,2,2009-04-07T16:31:01,43
1234.531,3.185878913094955,-3.989208769278096,55.81268280927118,1.7048641073512139,2,2009-04-07T16:31:01,43
1243.875,3.182276820140324,-3.989450311984623,55.8763667285469,1.7048641073512139,2,2009-04-07T16:31:01,43
1253.297,3.178368086818374,-3.988629502715642,55.97169895270155,1.7048641073512139,2,2009-04-07T16:31:01,43
1262.641,3.17469452500474,-3.988141032120198,56.037463255425074,1.7048641073512139,2,2009-04-07T16:31:01,43
