time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
0.0,4.223690952621402,0.0007856158063428508,6.52486744360099,1.6579955793677608,1,2010-07-21T15:00:35,4
9.36,4.223668892674369,-0.00010834411045078588,6.535332076827696,1.6579955793677608,1,2010-07-21T15:00:35,4
23.281,4.005551794491538,-1.0005183037177985,6.566909730644221,1.6579955793677608,1,2010-07-21T15:00:35,4
36.406,3.985615578956413,-0.9932549364905757,6.609717004103758,1.6579955793677608,1,2010-07-21T15:00:35,4
49.625,3.970827644008117,-0.9974322148652831,6.665529828655843,1.6579955793677608,1,2010-07-21T15:00:35,4
62.813,3.9587629987100716,-0.9955913898883578,6.687227196529917,1.6579955793677608,1,2010-07-21T15:00:35,4
75.89099999999999,3.9482135537127845,-0.9976840908359561,6.436259179425257,1.6579955793677608,1,2010-07-21T15:00:35,4
89.031,3.9385602456167046,-0.9958771272986768,6.121505766874864,1.6579955793677608,1,2010-07-21T15:00:35,4
102.14099999999999,3.929484899790673,-0.9980480248375343,5.906552912970562,1.6579955793677608,1,2010-07-21T15:00:35,4
115.297,3.9211662285570257,-0.9975040256036396,5.763656190090186,1.6579955793677608,1,2010-07-21T15:00:35,4
128.438,3.913146291193382,-0.9969589194806168,5.622982805458343,1.6579955793677608,1,2010-07-21T15:00:35,4
141.578,3.905764322928221,-0.9963339797135323,5.527395057684835,1.6579955793677608,1,2010-07-21T15:00:35,4
154.719,3.8986918727373987,-0.9980667448829013,5.437764462913871,1.6579955793677608,1,2010-07-21T15:00:35,4
167.813,3.891863333552524,-0.9958278221915337,5.332852829620923,1.6579955793677608,1,2010-07-21T15:00:35,4
180.906,3.8855353761941944,-0.9978641607414989,5.226156838887793,1.6579955793677608,1,2010-07-21T15:00:35,4
194.0,3.87919334745823,-0.9956355361608425,5.2028142900548495,1.6579955793677608,1,2010-07-21T15:00:35,4
207.11,3.8732344717900173,-0.9963891181236296,5.114731140083271,1.6579955793677608,1,2010-07-21T15:00:35,4
220.219,3.8675860386565772,-0.9983447980905877,4.99350891823699,1.6579955793677608,1,2010-07-21T15:00:35,4
233.313,3.8620030241968624,-0.9975760926883782,4.956479875890316,1.6579955793677608,1,2010-07-21T15:00:35,4
246.422,3.8565341830879434,-0.9964819105891118,4.8331561323341505,1.6579955793677608,1,2010-07-21T15:00:35,4
259.547,3.851322403912648,-0.9975826560296137,4.829134798348132,1.6579955793677608,1,2010-07-21T15:00:35,4
272.625,3.846508990929075,-0.9966247102997855,5.100667609668053,1.6579955793677608,1,2010-07-21T15:00:35,4
285.75,3.8421311833539464,-0.9966080984050214,5.324427808211667,1.6579955793677608,1,2010-07-21T15:00:35,4
298.86,3.838157409750701,-0.9943779310712304,5.487370206646983,1.6579955793677608,1,2010-07-21T15:00:35,4
311.953,3.8344203935480663,-0.9957482480101725,5.638133442612521,1.6579955793677608,1,2010-07-21T15:00:35,4
325.094,3.83100303521718,-0.9966714027551156,5.811184730358035,1.6579955793677608,1,2010-07-21T15:00:35,4
338.172,3.8279500757064957,-0.9961248320293677,5.893323368720224,1.6579955793677608,1,2010-07-21T15:00:35,4
351.235,3.82488371467344,-0.9966323527022832,5.978606400124143,1.6579955793677608,1,2010-07-21T15:00:35,4
364.313,3.8223094721450073,-0.9953655962172223,6.0492071417363436,1.6579955793677608,1,2010-07-21T15:00:35,4
377.406,3.819687774317208,-0.9959028909669843,6.101902695617545,1.6579955793677608,1,2010-07-21T15:00:35,4
390.516,3.8172541151494808,-0.9976830383863139,6.184574543068926,1.6579955793677608,1,2010-07-21T15:00:35,4
403.61,3.814689694749473,-0.9966344316889681,6.25463194300907,1.6579955793677608,1,2010-07-21T15:00:35,4
416.688,3.812506754209243,-0.9969201107691027,6.320504931807729,1.6579955793677608,1,2010-07-21T15:00:35,4
429.75,3.8102561598132683,-0.9957498992821537,6.385851897675277,1.6579955793677608,1,2010-07-21T15:00:35,4
442.875,3.8081834989255996,-0.9961617967371544,6.449482923852508,1.6579955793677608,1,2010-07-21T15:00:35,4
455.922,3.8060597773291196,-0.9952825283898412,6.496136868120742,1.6579955793677608,1,2010-07-21T15:00:35,4
469.031,3.804162349647367,-0.9962072217906419,6.574417306898854,1.6579955793677608,1,2010-07-21T15:00:35,4
482.11,3.8022646024798132,-0.996806955104923,6.6354615652946,1.6579955793677608,1,2010-07-21T15:00:35,4
495.235,3.800138727630793,-0.9966078429185224,6.7009032936384205,1.6579955793677608,1,2010-07-21T15:00:35,4
508.313,3.7984178473155086,-0.9970215706721753,6.736721444198923,1.6579955793677608,1,2010-07-21T15:00:35,4
521.391,3.7965777668848717,-0.9964940871371052,6.795945928624672,1.6579955793677608,1,2010-07-21T15:00:35,4
534.469,3.794501732627586,-0.9990292490009934,6.8446418437595336,1.6579955793677608,1,2010-07-21T15:00:35,4
547.578,3.7928350951691736,-0.9968614055057831,6.9094752942902105,1.6579955793677608,1,2010-07-21T15:00:35,4
560.641,3.7910274107256323,-0.9983705110716327,6.970008850647485,1.6579955793677608,1,2010-07-21T15:00:35,4
573.719,3.7890110205243674,-0.9993035509913596,6.9961494082189555,1.6579955793677608,1,2010-07-21T15:00:35,4
586.813,3.787274234942643,-0.9964662889158769,7.024961326705801,1.6579955793677608,1,2010-07-21T15:00:35,4
599.969,3.785313927118392,-0.9966194883943164,7.10183266052501,1.6579955793677608,1,2010-07-21T15:00:35,4
613.078,3.783540052426694,-0.9966492464478899,7.164329337702777,1.6579955793677608,1,2010-07-21T15:00:35,4
626.141,3.781814980492485,-0.9977159405326326,7.1929572402222295,1.6579955793677608,1,2010-07-21T15:00:35,4
639.25,3.7799157175234814,-0.9962527337369241,7.233337112682857,1.6579955793677608,1,2010-07-21T15:00:35,4
652.36,3.778124302677891,-0.9984762333769193,7.269076790543955,1.6579955793677608,1,2010-07-21T15:00:35,4
665.453,3.7761776956232804,-0.9963214743600727,7.317535872902567,1.6579955793677608,1,2010-07-21T15:00:35,4
678.469,3.774307689081593,-0.9962812030636873,7.380259239394626,1.6579955793677608,1,2010-07-21T15:00:35,4
691.594,3.772438811816853,-0.9978716039050912,7.423664869517101,1.6579955793677608,1,2010-07-21T15:00:35,4
