time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
0.0,4.121227217169418,0.00024592298559311063,43.15149833518289,1.6560706096175404,2,2009-04-07T16:31:01,43
9.358999999999998,4.121228264511843,0.0017593005385624875,43.152385790022294,1.6560706096175404,2,2009-04-07T16:31:01,43
19.453,3.7858549607732783,-4.023210863695223,43.178661730142636,1.6560706096175404,2,2009-04-07T16:31:01,43
28.781000000000002,3.76070827967036,-4.025960489573527,43.29620040755801,1.6560706096175404,2,2009-04-07T16:31:01,43
38.156000000000006,3.740428906553871,-4.022908374140348,43.451122812731036,1.6560706096175404,2,2009-04-07T16:31:01,43
47.516,3.723082403531682,-4.023997552490315,43.614705119155936,1.6560706096175404,2,2009-04-07T16:31:01,43
56.843999999999994,3.707812653353544,-4.024172971358829,43.78388374117888,1.6560706096175404,2,2009-04-07T16:31:01,43
66.219,3.6938056377260713,-4.024301940851788,44.01545179355162,1.6560706096175404,2,2009-04-07T16:31:01,43
75.531,3.680859771441665,-4.0229736585625835,44.217054019566575,1.6560706096175404,2,2009-04-07T16:31:01,43
84.844,3.668565008307034,-4.0229079552490905,44.38933165155302,1.6560706096175404,2,2009-04-07T16:31:01,43
94.141,3.6569724646314565,-4.022783048536271,44.62017314026484,1.6560706096175404,2,2009-04-07T16:31:01,43
103.5,3.6458854149008135,-4.0233185061416865,44.80646382241516,1.6560706096175404,2,2009-04-07T16:31:01,43
112.859,3.6357097154320748,-4.02382803312601,44.991857311138894,1.6560706096175404,2,2009-04-07T16:31:01,43
122.281,3.6264600997726593,-4.024648805031694,45.21973935798024,1.6560706096175404,2,2009-04-07T16:31:01,43
131.625,3.6179395356156294,-4.023388642070381,45.43287530396782,1.6560706096175404,2,2009-04-07T16:31:01,43
141.016,3.610134999390294,-4.025448598395091,45.568074402287586,1.6560706096175404,2,2009-04-07T16:31:01,43
150.375,3.602806980795631,-4.024579171520609,45.727621573826106,1.6560706096175404,2,2009-04-07T16:31:01,43
159.688,3.595745968402459,-4.022065425820922,45.92052786032445,1.6560706096175404,2,2009-04-07T16:31:01,43
169.047,3.5893440938549936,-4.02307604518088,46.05251891175806,1.6560706096175404,2,2009-04-07T16:31:01,43
178.344,3.583103187757206,-4.022786799630304,46.231035135521104,1.6560706096175404,2,2009-04-07T16:31:01,43
187.703,3.5771907662001468,-4.023372732353369,46.34448385110223,1.6560706096175404,2,2009-04-07T16:31:01,43
197.063,3.5717328946304088,-4.022988169806297,46.467087283519405,1.6560706096175404,2,2009-04-07T16:31:01,43
206.406,3.5663825475762376,-4.023374927498386,46.661605642595454,1.6560706096175404,2,2009-04-07T16:31:01,43
215.76600000000002,3.5612898014075434,-4.023252578479298,46.777494010648375,1.6560706096175404,2,2009-04-07T16:31:01,43
225.109,3.556550940560091,-4.023689068956254,46.88940032650391,1.6560706096175404,2,2009-04-07T16:31:01,43
234.453,3.5517970293281746,-4.024953641677462,47.00121301768699,1.6560706096175404,2,2009-04-07T16:31:01,43
243.844,3.5473945082575895,-4.02478720847465,47.15668667883566,1.6560706096175404,2,2009-04-07T16:31:01,43
253.203,3.5429687008094275,-4.02459144576795,47.25202714306727,1.6560706096175404,2,2009-04-07T16:31:01,43
262.547,3.538685674990903,-4.023202225918038,47.39912963797727,1.6560706096175404,2,2009-04-07T16:31:01,43
271.875,3.5344832838308067,-4.0244233804584955,47.56362341134318,1.6560706096175404,2,2009-04-07T16:31:01,43
281.203,3.530476625115972,-4.0237233795285725,47.67147855833341,1.6560706096175404,2,2009-04-07T16:31:01,43
290.516,3.5265643713301986,-4.022782710066232,47.756219101063415,1.6560706096175404,2,2009-04-07T16:31:01,43
299.844,3.5226107338155717,-4.02493086258635,47.94147348272121,1.6560706096175404,2,2009-04-07T16:31:01,43
309.141,3.518771117804408,-4.022837334131195,48.094088195321,1.6560706096175404,2,2009-04-07T16:31:01,43
318.438,3.5149318440964423,-4.023841412845271,48.14556028665027,1.6560706096175404,2,2009-04-07T16:31:01,43
327.813,3.5112056775763194,-4.024910605619883,48.28381412469722,1.6560706096175404,2,2009-04-07T16:31:01,43
337.172,3.507599120596435,-4.022751468290741,48.439759399579614,1.6560706096175404,2,2009-04-07T16:31:01,43
346.531,3.5039393727554047,-4.023923586547057,48.504361526541494,1.6560706096175404,2,2009-04-07T16:31:01,43
355.875,3.5002669510637014,-4.023613595294874,48.60710400876631,1.6560706096175404,2,2009-04-07T16:31:01,43
365.156,3.4965806686408776,-4.024187517731064,48.748609511365586,1.6560706096175404,2,2009-04-07T16:31:01,43
374.453,3.4930526899556034,-4.022145303485076,48.828661556052516,1.6560706096175404,2,2009-04-07T16:31:01,43
383.828,3.4895509055582945,-4.023690903524006,48.99694317754454,1.6560706096175404,2,2009-04-07T16:31:01,43
393.172,3.4858344601548428,-4.023908367166594,49.0945128640975,1.6560706096175404,2,2009-04-07T16:31:01,43
402.609,3.482443070509455,-4.02314757643839,49.15310990601726,1.6560706096175404,2,2009-04-07T16:31:01,43
411.938,3.478940838746728,-4.024389118210501,49.2935772228145,1.6560706096175404,2,2009-04-07T16:31:01,43
