time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
0.0,3.8387228819147694,-0.0011888926715630254,6.293379384392066,0.7852781208785192,1,2010-09-03T12:10:27,4
9.438000000000002,3.8384760606551334,0.0001948432416785326,6.3070985216740665,0.7852781208785192,1,2010-09-03T12:10:27,4
19.578000000000003,3.309742937334874,-1.9937080073264732,6.3554885529132665,0.7852781208785192,1,2010-09-03T12:10:27,4
28.938,3.2800559101185467,-1.9934038180340847,6.439267768654905,0.7852781208785192,1,2010-09-03T12:10:27,4
38.281,3.2555976241161755,-1.9942411128999056,6.561227091155988,0.7852781208785192,1,2010-09-03T12:10:27,4
47.656,3.233244904734966,-1.9920839044345973,6.689295117623715,0.7852781208785192,1,2010-09-03T12:10:27,4
56.985,3.21177638299546,-1.9926293633126375,6.83278231452431,0.7852781208785192,1,2010-09-03T12:10:27,4
66.375,3.1900728398907576,-1.9952924222915156,6.9626714165126815,0.7852781208785192,1,2010-09-03T12:10:27,4
75.75,3.167949227985295,-1.9945126442289571,7.110802224686474,0.7852781208785192,1,2010-09-03T12:10:27,4
85.078,3.144744097426714,-1.9931289497939402,7.242766446263597,0.7852781208785192,1,2010-09-03T12:10:27,4
94.438,3.1199974130960895,-1.9938715808576228,7.400486366853126,0.7852781208785192,1,2010-09-03T12:10:27,4
103.813,3.094059045161746,-1.9934764297501564,7.551662249251175,0.7852781208785192,1,2010-09-03T12:10:27,4
113.219,3.0667952645911165,-1.9921485940265784,7.696788867152152,0.7852781208785192,1,2010-09-03T12:10:27,4
122.594,3.0405866203759526,-1.9949720496665597,7.856548410480421,0.7852781208785192,1,2010-09-03T12:10:27,4
131.906,3.017186920586211,-1.9930498087095918,8.029610637738877,0.7852781208785192,1,2010-09-03T12:10:27,4
141.281,2.9991230895017247,-1.9935260382268758,8.178486127809803,0.7852781208785192,1,2010-09-03T12:10:27,4
150.625,2.9879803584663396,-1.992983313476206,8.359489452358007,0.7852781208785192,1,2010-09-03T12:10:27,4
159.938,2.9825255319675454,-1.992946184394222,8.529605555059252,0.7852781208785192,1,2010-09-03T12:10:27,4
169.281,2.9814440817290735,-1.9945867567444642,8.68171026327746,0.7852781208785192,1,2010-09-03T12:10:27,4
